,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y,ref_coordinates,tag
561,3974,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012347214329,764.516,277.513,1.0,,,19896.003,694,159,"(694, 159)",noise
562,3981,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012383174329,727.478,284.139,1.0,30.0,,19931.963,666,160,"(666, 160)",noise
563,3987,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012415227329,728.094,286.91,1.0,30.0,,19964.016,661,169,"(661, 169)",noise
564,3994,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012447240329,725.048,292.411,1.0,30.0,,19996.029,659,179,"(659, 179)",noise
565,4001,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012483351329,728.723,293.648,1.0,30.0,,20032.14,666,176,"(666, 176)",noise
566,4007,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012515243329,726.559,290.873,1.0,30.0,,20064.032,656,178,"(656, 178)",noise
567,4011,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012535275329,726.373,290.094,1.0,30.0,,20084.064,658,175,"(658, 175)",noise
568,4019,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012575304329,722.98,288.236,1.0,30.0,,20124.093,656,168,"(656, 168)",noise
569,4027,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012615230329,722.902,291.63,1.0,30.0,,20164.019,660,176,"(660, 176)",noise
570,4031,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012635216329,722.582,294.46,1.0,30.0,,20184.005,656,180,"(656, 180)",noise
571,4039,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012675229329,726.124,298.638,1.0,30.0,,20224.018,665,179,"(665, 179)",noise
572,4045,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012703253329,728.56,299.644,1.0,30.0,,20252.042,662,183,"(662, 183)",noise
573,4051,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012735312329,727.542,302.615,1.0,30.0,,20284.101,662,185,"(662, 185)",noise
574,4059,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012775152329,728.307,305.572,1.0,30.0,,20323.941,665,188,"(665, 188)",noise
575,4065,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012803293329,766.181,353.068,1.0,,,20352.082,698,240,"(698, 240)",noise
576,4074,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012847252329,851.371,523.693,1.0,,,20396.041,781,417,"(781, 417)",noise
577,4082,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012891233329,869.484,573.995,1.0,31.0,,20440.022,799,468,"(799, 468)",noise
578,4086,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012911233329,877.094,563.227,1.0,31.0,,20460.022,807,456,"(807, 456)",noise
579,4093,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012943458329,873.098,559.085,1.0,31.0,,20492.247,803,453,"(803, 453)",noise
580,4101,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116012983284329,871.848,548.503,1.0,31.0,,20532.073,800,442,"(800, 442)",noise
581,4106,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013011224329,868.711,555.719,1.0,31.0,,20560.013,800,449,"(800, 449)",noise
582,4113,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013043198329,869.605,557.486,1.0,31.0,,20591.987,799,451,"(799, 451)",noise
583,4121,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013083298329,870.096,556.546,1.0,31.0,,20632.087,802,451,"(802, 451)",noise
584,4125,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013103252329,862.444,554.755,1.0,31.0,,20652.041,789,447,"(789, 447)",noise
585,4132,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013139260329,869.816,541.291,1.0,31.0,,20688.049,799,435,"(799, 435)",noise
586,4140,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013179222329,870.961,539.839,1.0,31.0,,20728.011,802,435,"(802, 435)",noise
587,4147,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013215218329,872.154,538.677,1.0,31.0,,20764.007,800,433,"(800, 433)",noise
588,4152,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013239446329,868.904,537.043,1.0,31.0,,20788.235,796,433,"(796, 433)",noise
589,4159,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013275251329,865.185,534.749,1.0,31.0,,20824.04,798,430,"(798, 430)",noise
590,4165,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013303226329,870.536,535.435,1.0,31.0,,20852.015,799,430,"(799, 430)",noise
591,4171,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013335863329,869.186,536.518,1.0,31.0,,20884.652,800,431,"(800, 431)",noise
592,4180,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013379166329,866.632,538.396,1.0,31.0,,20927.955,796,432,"(796, 432)",noise
593,4186,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013411136329,866.357,540.371,1.0,31.0,,20959.925,793,435,"(793, 435)",noise
594,4193,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013443364329,865.447,538.109,1.0,31.0,,20992.153,794,431,"(794, 431)",noise
595,4200,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013479206329,884.909,605.004,1.0,,,21027.995,813,499,"(813, 499)",noise
596,4207,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013515265329,937.817,657.845,1.0,32.0,,21064.054,864,553,"(864, 553)",noise
597,4213,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013543326329,946.982,659.42,1.0,32.0,,21092.115,869,554,"(869, 554)",noise
598,4221,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013583236329,948.106,656.621,1.0,32.0,,21132.025,875,551,"(875, 551)",noise
599,4226,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013611259329,954.622,666.606,1.0,32.0,,21160.048,875,561,"(875, 561)",noise
600,4233,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013643254329,944.145,687.161,1.0,32.0,,21192.043,869,581,"(869, 581)",noise
601,4238,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013671221329,951.926,678.689,1.0,32.0,,21220.01,869,572,"(869, 572)",noise
602,4245,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013703285329,946.587,677.499,1.0,32.0,,21252.074,873,573,"(873, 573)",noise
603,4252,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013739222329,938.172,669.237,1.0,32.0,,21288.011,860,564,"(860, 564)",noise
604,4261,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013787075329,933.528,671.738,1.0,32.0,,21335.864,852,565,"(852, 565)",noise
605,4267,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013815190329,934.676,670.768,1.0,32.0,,21363.979,861,566,"(861, 566)",noise
606,4272,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013839247329,938.623,670.785,1.0,32.0,,21388.036,858,565,"(858, 565)",noise
607,4278,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013871210329,931.29,671.202,1.0,32.0,,21419.999,860,567,"(860, 567)",noise
608,4285,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013907222329,929.513,672.012,1.0,32.0,,21456.011,856,569,"(856, 569)",noise
609,4293,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013947176329,912.2,669.04,1.0,32.0,,21495.965,839,566,"(839, 566)",noise
610,4300,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116013979202329,915.694,668.047,1.0,32.0,,21527.991,845,566,"(845, 566)",noise
611,4307,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014015436329,904.719,664.668,1.0,32.0,,21564.225,833,565,"(833, 565)",sarcophagus
612,4313,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014047249329,903.638,655.444,1.0,32.0,,21596.038,836,555,"(836, 555)",sarcophagus
613,4321,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014087428329,906.7,645.218,1.0,32.0,,21636.217,837,544,"(837, 544)",noise
614,4326,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014111173329,906.675,645.959,1.0,32.0,,21659.962,837,546,"(837, 546)",noise
615,4333,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014147177329,904.585,644.527,1.0,32.0,,21695.966,834,544,"(834, 544)",noise
616,4340,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014180874329,909.245,636.349,1.0,32.0,,21729.663,839,535,"(839, 535)",noise
617,4347,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014215157329,879.331,610.849,1.0,,,21763.946,810,509,"(810, 509)",noise
618,4352,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014239258329,848.661,529.076,1.0,,,21788.047,780,426,"(780, 426)",noise
619,4359,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014275222329,841.958,523.832,1.0,33.0,,21824.011,775,420,"(775, 420)",noise
620,4365,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014307185329,825.057,518.601,1.0,33.0,,21855.974,759,415,"(759, 415)",noise
621,4373,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014347153329,823.44,513.514,1.0,33.0,,21895.942,754,410,"(754, 410)",noise
622,4380,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014379232329,833.536,513.262,1.0,33.0,,21928.021,766,410,"(766, 410)",noise
623,4385,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014407169329,831.491,507.849,1.0,33.0,,21955.958,762,403,"(762, 403)",noise
624,4391,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014435227329,824.603,503.889,1.0,33.0,,21984.016,758,398,"(758, 398)",noise
625,4397,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014467070329,831.879,499.612,1.0,33.0,,22015.859,765,393,"(765, 393)",noise
626,4405,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014507224329,831.877,512.855,1.0,33.0,,22056.013,760,407,"(760, 407)",noise
627,4412,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014543179329,835.746,516.169,1.0,33.0,,22091.968,770,409,"(770, 409)",noise
628,4419,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014575117329,833.261,518.515,1.0,33.0,,22123.906,767,413,"(767, 413)",noise
629,4427,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014615288329,814.324,519.432,1.0,33.0,,22164.077,748,412,"(748, 412)",noise
630,4433,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014647265329,810.719,519.015,1.0,33.0,,22196.054,744,414,"(744, 414)",noise
631,4439,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014675282329,812.916,521.389,1.0,33.0,,22224.071,751,416,"(751, 416)",noise
632,4447,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014715224329,811.279,524.817,1.0,33.0,,22264.013,744,422,"(744, 422)",noise
633,4452,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014743241329,814.58,523.633,1.0,33.0,,22292.03,749,421,"(749, 421)",noise
634,4459,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014775198329,801.856,521.404,1.0,33.0,,22323.987,738,420,"(738, 420)",noise
635,4465,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014807244329,781.812,523.076,1.0,33.0,,22356.033,720,422,"(720, 422)",noise
636,4472,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014843229329,786.004,522.262,1.0,33.0,,22392.018,722,421,"(722, 421)",noise
637,4477,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014867408329,780.253,519.027,1.0,33.0,,22416.197,721,419,"(721, 419)",noise
638,4487,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014915244329,777.227,517.713,1.0,33.0,,22464.033,715,417,"(715, 417)",noise
639,4491,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014935221329,772.68,513.189,1.0,,,22484.01,711,412,"(711, 412)",noise
640,4498,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116014971092329,645.138,432.434,1.0,,,22519.881,584,323,"(584, 323)",female face
641,4504,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015003227329,617.339,392.544,1.0,34.0,,22552.016,555,282,"(555, 282)",female face
642,4511,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015035424329,622.816,395.927,1.0,34.0,,22584.213,560,286,"(560, 286)",female face
643,4519,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015075170329,622.057,399.217,1.0,34.0,,22623.959,559,288,"(559, 288)",female face
644,4526,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015111250329,620.501,400.343,1.0,34.0,,22660.039,556,289,"(556, 289)",female face
645,4532,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015143194329,619.749,396.628,1.0,34.0,,22691.983,558,284,"(558, 284)",female face
646,4539,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015179264329,625.129,394.481,1.0,34.0,,22728.053,563,281,"(563, 281)",female face
647,4547,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015219173329,622.357,389.705,1.0,,,22767.962,560,277,"(560, 277)",female face
648,4552,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015243307329,605.419,346.843,1.0,,,22792.096,539,235,"(539, 235)",female face
649,4558,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015271297329,607.131,333.716,1.0,35.0,,22820.086,546,216,"(546, 216)",female face
650,4565,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015307310329,605.21,320.373,1.0,35.0,,22856.099,542,203,"(542, 203)",female face
651,4572,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015343442329,604.345,319.02,1.0,35.0,,22892.231,542,201,"(542, 201)",female face
652,4578,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015371134329,601.352,320.719,1.0,35.0,,22919.923,538,208,"(538, 208)",female face
653,4585,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015407238329,600.862,320.246,1.0,35.0,,22956.027,540,210,"(540, 210)",female face
654,4591,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015439088329,604.119,318.42,1.0,35.0,,22987.877,542,208,"(542, 208)",female face
655,4598,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015471247329,605.177,325.02,1.0,35.0,,23020.036,544,216,"(544, 216)",female face
656,4607,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015519316329,601.925,323.819,1.0,35.0,,23068.105,542,215,"(542, 215)",female face
657,4612,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015543334329,601.604,320.965,1.0,35.0,,23092.123,540,214,"(540, 214)",female face
658,4617,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015567258329,602.38,319.007,1.0,35.0,,23116.047,542,212,"(542, 212)",female face
659,4625,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015607208329,607.474,322.24,1.0,35.0,,23155.997,548,218,"(548, 218)",female face
660,4631,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015639175329,609.208,323.321,1.0,35.0,,23187.964,545,223,"(545, 223)",female face
661,4639,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015679213329,609.365,323.74,1.0,35.0,,23228.002,547,221,"(547, 221)",female face
662,4647,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015719141329,610.233,323.76,1.0,35.0,,23267.93,549,220,"(549, 220)",female face
663,4652,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015743274329,610.751,324.709,1.0,35.0,,23292.063,549,223,"(549, 223)",female face
664,4659,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015779254329,610.522,325.132,1.0,35.0,,23328.043,553,219,"(553, 219)",female face
665,4666,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015811103329,609.326,325.52,1.0,35.0,,23359.892,551,220,"(551, 220)",female face
666,4672,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015843276329,611.15,336.992,1.0,35.0,,23392.065,546,242,"(546, 242)",female face
667,4679,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015879218329,613.043,346.331,1.0,35.0,,23428.007,553,245,"(553, 245)",female face
668,4686,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015915133329,617.213,343.812,1.0,35.0,,23463.922,558,241,"(558, 241)",female face
669,4692,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015943341329,620.067,344.777,1.0,35.0,,23492.13,559,246,"(559, 246)",female face
670,4697,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116015967241329,621.338,344.381,1.0,35.0,,23516.03,558,247,"(558, 247)",female face
671,4705,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016007395329,626.163,346.029,1.0,35.0,,23556.184,570,242,"(570, 242)",female face
672,4712,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016043206329,625.281,346.467,1.0,35.0,,23591.995,569,240,"(569, 240)",female face
673,4718,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016075069329,625.305,345.45,1.0,35.0,,23623.858,572,239,"(572, 239)",female face
674,4725,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016107273329,629.077,347.365,1.0,35.0,,23656.062,569,245,"(569, 245)",female face
675,4731,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016139337329,629.238,347.572,1.0,35.0,,23688.126,571,245,"(571, 245)",female face
676,4737,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016167245329,630.019,347.542,1.0,35.0,,23716.034,577,243,"(577, 243)",female face
677,4745,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016207229329,627.983,346.463,1.0,35.0,,23756.018,574,243,"(574, 243)",female face
678,4752,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016243198329,627.719,345.478,1.0,35.0,,23791.987,575,244,"(575, 244)",female face
679,4759,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016279184329,627.302,346.361,1.0,35.0,,23827.973,573,246,"(573, 246)",female face
680,4766,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016315244329,623.71,354.496,1.0,35.0,,23864.033,571,253,"(571, 253)",female face
681,4773,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016347229329,622.381,355.757,1.0,35.0,,23896.018,570,255,"(570, 255)",female face
682,4779,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016379215329,624.483,356.434,1.0,35.0,,23928.004,574,254,"(574, 254)",female face
683,4786,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016415225329,624.917,355.748,1.0,35.0,,23964.014,573,255,"(573, 255)",female face
684,4792,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016443221329,625.992,356.102,1.0,35.0,,23992.01,575,254,"(575, 254)",female face
685,4798,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016475254329,624.024,356.455,1.0,35.0,,24024.043,570,254,"(570, 254)",female face
686,4806,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016515223329,623.644,355.831,1.0,35.0,,24064.012,570,252,"(570, 252)",female face
687,4810,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016535167329,623.135,356.288,1.0,35.0,,24083.956,567,255,"(567, 255)",female face
688,4817,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016567234329,609.945,342.214,1.0,35.0,,24116.023,555,239,"(555, 239)",female face
689,4825,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016607221329,603.24,336.929,1.0,35.0,,24156.01,548,232,"(548, 232)",female face
690,4833,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016647417329,605.024,335.628,1.0,35.0,,24196.206,551,231,"(551, 231)",female face
691,4840,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016683180329,607.29,334.406,1.0,35.0,,24231.969,549,232,"(549, 232)",female face
692,4844,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116016703319329,608.082,333.221,1.0,35.0,,24252.108,552,226,"(552, 226)",female face
