,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,timestamp [ns]_for_grouping,ref_center_x,ref_center_y,ref_coordinates,tag
1660,11586,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58003.709,279.466,682.686,1.0,125.0,,1634117246854422265,185,827,"(185, 827)",l base
1661,11591,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58031.625,277.234,684.351,1.0,125.0,,1634117246882338265,177,836,"(177, 836)",l base
1662,11598,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58063.664,277.26,684.125,1.0,125.0,,1634117246914377265,170,843,"(170, 843)",l base
1663,11604,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58095.611,269.075,688.948,1.0,125.0,,1634117246946324265,157,854,"(157, 854)",l base
1664,11610,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58123.923,265.746,689.532,1.0,125.0,,1634117246974636265,149,858,"(149, 858)",l base
1665,11616,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58155.647,264.671,687.661,1.0,125.0,,1634117247006360265,143,858,"(143, 858)",l base
1666,11626,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58203.595,269.624,680.2,1.0,125.0,,1634117247054308265,148,851,"(148, 851)",l base
1667,11632,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58235.664,272.548,672.109,1.0,125.0,,1634117247086377265,147,844,"(147, 844)",l base
1668,11639,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58271.629,296.731,703.535,1.0,,,1634117247122342265,175,876,"(175, 876)",l base
1669,11644,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58295.628,324.143,815.237,1.0,,,1634117247146341265,209,984,"(209, 984)",l base
1670,11650,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58323.814,325.335,813.49,1.0,126.0,,1634117247174527265,207,983,"(207, 983)",l base
1671,11658,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58363.804,327.082,813.985,1.0,126.0,,1634117247214517265,207,986,"(207, 986)",l base
1672,11665,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58399.632,328.53,829.434,1.0,126.0,,1634117247250345265,208,1004,"(208, 1004)",noise
1673,11672,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58435.619,335.188,824.828,1.0,126.0,,1634117247286332265,208,1003,"(208, 1003)",noise
1674,11678,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58463.726,334.153,821.776,1.0,126.0,,1634117247314439265,201,1003,"(201, 1003)",noise
1675,11685,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58499.65,332.2,827.535,1.0,126.0,,1634117247350363265,196,1010,"(196, 1010)",noise
1676,11691,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58531.635,343.744,810.43,1.0,,,1634117247382348265,206,992,"(206, 992)",l base
1677,11698,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58567.641,302.983,686.208,1.0,127.0,,1634117247418354265,144,874,"(144, 874)",l base
1678,11705,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58599.617,310.043,699.869,1.0,127.0,,1634117247450330265,159,889,"(159, 889)",l base
1679,11712,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58635.697,304.677,704.756,1.0,127.0,,1634117247486410265,153,894,"(153, 894)",l base
1680,11717,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58659.647,305.59,703.331,1.0,127.0,,1634117247510360265,148,892,"(148, 892)",l base
1681,11724,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58695.635,312.179,701.253,1.0,127.0,,1634117247546348265,159,891,"(159, 891)",l base
1682,11730,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58727.673,311.527,707.686,1.0,127.0,,1634117247578386265,159,899,"(159, 899)",l base
1683,11738,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58767.602,312.329,713.701,1.0,127.0,,1634117247618315265,152,903,"(152, 903)",l base
1684,11746,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58807.651,309.265,715.095,1.0,127.0,,1634117247658364265,712,667,"(712, 667)",noise
1685,11751,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58831.654,306.857,717.026,1.0,127.0,,1634117247682367265,1027,570,"(1027, 570)",noise
1686,11756,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58855.662,301.664,718.223,1.0,127.0,,1634117247706375265,938,539,"(938, 539)",noise
1687,11763,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58891.634,303.679,718.913,1.0,127.0,,1634117247742347265,156,906,"(156, 906)",l base
1688,11770,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58927.653,307.485,720.423,1.0,127.0,,1634117247778366265,157,906,"(157, 906)",l base
1689,11778,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58967.717,309.027,723.034,1.0,127.0,,1634117247818430265,160,909,"(160, 909)",l base
1690,11785,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,58999.913,306.617,723.864,1.0,127.0,,1634117247850626265,156,909,"(156, 909)",l base
1691,11793,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59039.67,304.155,728.17,1.0,127.0,,1634117247890383265,142,916,"(142, 916)",l base
1692,11797,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59059.625,308.811,728.284,1.0,127.0,,1634117247910338265,157,914,"(157, 914)",l base
1693,11805,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59099.677,318.047,714.98,1.0,127.0,,1634117247950390265,720,664,"(720, 664)",noise
1694,11812,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59135.62,320.665,707.79,1.0,127.0,,1634117247986333265,160,898,"(160, 898)",l base
1695,11818,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59167.664,317.445,710.131,1.0,127.0,,1634117248018377265,151,900,"(151, 900)",l base
1696,11825,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59199.683,311.808,709.701,1.0,127.0,,1634117248050396265,145,900,"(145, 900)",l base
1697,11831,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59231.614,303.417,711.45,1.0,127.0,,1634117248082327265,137,902,"(137, 902)",l base
1698,11836,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59255.683,300.915,715.332,1.0,127.0,,1634117248106396265,136,908,"(136, 908)",l base
1699,11843,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59291.89,302.433,721.285,1.0,127.0,,1634117248142603265,138,914,"(138, 914)",l base
1700,11851,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59331.642,296.787,727.401,1.0,127.0,,1634117248182355265,136,921,"(136, 921)",l base
1701,11857,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59363.644,297.514,728.72,1.0,127.0,,1634117248214357265,137,923,"(137, 923)",l base
1702,11865,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59403.617,297.843,730.949,1.0,127.0,,1634117248254330265,138,925,"(138, 925)",l base
1703,11869,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59423.677,301.436,730.433,1.0,127.0,,1634117248274390265,140,923,"(140, 923)",l base
1704,11877,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59463.654,308.69,729.096,1.0,,,1634117248314367265,950,818,"(950, 818)",noise
1705,11883,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59491.672,452.406,734.178,1.0,,,1634117248342385265,916,668,"(916, 668)",noise
1706,11891,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59531.656,744.343,751.485,1.0,,,1634117248382369265,265,957,"(265, 957)",l base
1707,11898,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59567.622,855.088,741.596,1.0,,,1634117248418335265,708,855,"(708, 855)",r base
1708,11905,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59603.668,934.373,690.383,1.0,,,1634117248454381265,773,791,"(773, 791)",r base
1709,11911,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59631.663,939.539,672.665,1.0,128.0,,1634117248482376265,771,783,"(771, 783)",r base
1710,11917,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59663.669,932.826,652.547,1.0,128.0,,1634117248514382265,761,766,"(761, 766)",r base
1711,11925,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59703.682,924.825,659.363,1.0,128.0,,1634117248554395265,752,776,"(752, 776)",r base
1712,11931,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59731.688,921.278,657.149,1.0,128.0,,1634117248582401265,748,774,"(748, 774)",r base
1713,11938,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59767.689,907.623,652.698,1.0,128.0,,1634117248618402265,733,771,"(733, 771)",r base
1714,11944,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59795.598,897.331,643.263,1.0,128.0,,1634117248646311265,717,762,"(717, 762)",r base
1715,11949,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59823.662,891.578,634.675,1.0,128.0,,1634117248674375265,712,754,"(712, 754)",r base
1716,11956,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59855.688,888.58,631.958,1.0,128.0,,1634117248706401265,710,751,"(710, 751)",r base
1717,11963,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59891.731,899.039,598.755,1.0,129.0,,1634117248742444265,718,719,"(718, 719)",r base
1718,11971,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59931.635,892.192,597.791,1.0,129.0,,1634117248782348265,710,719,"(710, 719)",r base
1719,11977,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,59963.63,895.656,588.901,1.0,129.0,,1634117248814343265,711,712,"(711, 712)",r base
1720,11985,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60003.682,892.246,594.858,1.0,129.0,,1634117248854395265,709,717,"(709, 717)",r base
1721,11990,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60027.649,886.715,592.717,1.0,129.0,,1634117248878362265,701,718,"(701, 718)",r base
1722,11996,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60059.697,885.926,593.666,1.0,129.0,,1634117248910410265,701,719,"(701, 719)",r base
1723,12003,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60091.633,891.83,594.52,1.0,129.0,,1634117248942346265,711,718,"(711, 718)",r base
1724,12011,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60131.643,892.791,592.538,1.0,129.0,,1634117248982356265,713,717,"(713, 717)",r base
1725,12017,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60163.663,892.029,595.631,1.0,129.0,,1634117249014376265,714,720,"(714, 720)",r base
1726,12024,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60199.685,890.628,592.06,1.0,129.0,,1634117249050398265,713,717,"(713, 717)",r base
1727,12031,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60231.604,891.359,591.489,1.0,129.0,,1634117249082317265,715,715,"(715, 715)",r base
1728,12038,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60267.684,892.919,593.89,1.0,129.0,,1634117249118397265,719,718,"(719, 718)",r base
1729,12045,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60303.67,889.732,596.629,1.0,129.0,,1634117249154383265,717,723,"(717, 723)",r base
1730,12051,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60331.649,889.437,596.722,1.0,129.0,,1634117249182362265,718,723,"(718, 723)",r base
1731,12057,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60363.772,889.374,598.01,1.0,129.0,,1634117249214485265,719,726,"(719, 726)",r base
1732,12062,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60387.784,887.56,596.332,1.0,129.0,,1634117249238497265,721,724,"(721, 724)",r base
1733,12070,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60427.658,886.134,596.044,1.0,129.0,,1634117249278371265,723,725,"(723, 725)",r base
1734,12077,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60463.665,883.873,596.021,1.0,129.0,,1634117249314378265,725,725,"(725, 725)",r base
1735,12084,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60499.652,879.52,595.164,1.0,129.0,,1634117249350365265,726,725,"(726, 725)",r base
1736,12091,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60531.62,876.537,593.031,1.0,129.0,,1634117249382333265,732,723,"(732, 723)",r base
1737,12098,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60567.699,877.337,589.829,1.0,129.0,,1634117249418412265,746,718,"(746, 718)",r base
1738,12103,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60591.664,877.794,589.239,1.0,129.0,,1634117249442377265,760,720,"(760, 720)",r base
1739,12109,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60623.662,877.618,589.806,1.0,129.0,,1634117249474375265,297,377,"(297, 377)",bg
1740,12118,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60667.668,878.855,589.466,1.0,129.0,,1634117249518381265,357,439,"(357, 439)",bg
1741,12123,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60691.65,881.802,591.648,1.0,129.0,,1634117249542363265,818,731,"(818, 731)",r base
1742,12131,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60731.629,884.721,596.338,1.0,129.0,,1634117249582342265,832,737,"(832, 737)",r base
1743,12137,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60763.702,887.988,596.511,1.0,129.0,,1634117249614415265,846,732,"(846, 732)",r base
1744,12143,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60795.7,891.357,597.748,1.0,129.0,,1634117249646413265,857,734,"(857, 734)",r base
1745,12151,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60835.695,891.292,596.376,1.0,129.0,,1634117249686408265,864,734,"(864, 734)",noise
1746,12158,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60867.656,889.861,598.233,1.0,129.0,,1634117249718369265,868,738,"(868, 738)",noise
1747,12163,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60895.651,888.659,600.533,1.0,129.0,,1634117249746364265,873,742,"(873, 742)",noise
1748,12171,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60935.646,886.637,600.74,1.0,129.0,,1634117249786359265,876,744,"(876, 744)",noise
1749,12176,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60959.675,885.835,603.509,1.0,129.0,,1634117249810388265,877,748,"(877, 748)",noise
1750,12182,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,60987.646,885.99,607.459,1.0,129.0,,1634117249838359265,877,752,"(877, 752)",noise
1751,12189,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61023.637,886.379,609.658,1.0,129.0,,1634117249874350265,877,755,"(877, 755)",noise
1752,12198,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61067.593,886.468,610.545,1.0,129.0,,1634117249918306265,878,756,"(878, 756)",noise
1753,12203,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61095.627,884.098,607.661,1.0,129.0,,1634117249946340265,876,753,"(876, 753)",noise
1754,12211,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61135.632,883.218,607.046,1.0,129.0,,1634117249986345265,876,752,"(876, 752)",noise
1755,12216,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61159.815,881.318,606.404,1.0,129.0,,1634117250010528265,875,752,"(875, 752)",noise
1756,12222,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61187.702,880.003,606.36,1.0,129.0,,1634117250038415265,875,752,"(875, 752)",noise
1757,12230,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61227.63,877.087,605.767,1.0,129.0,,1634117250078343265,872,752,"(872, 752)",noise
1758,12238,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61267.644,868.787,604.792,1.0,129.0,,1634117250118357265,865,752,"(865, 752)",noise
1759,12244,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61299.672,865.492,613.891,1.0,129.0,,1634117250150385265,861,763,"(861, 763)",r base
1760,12251,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61335.602,862.281,611.55,1.0,129.0,,1634117250186315265,857,762,"(857, 762)",r base
1761,12258,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61367.654,861.75,614.041,1.0,129.0,,1634117250218367265,857,764,"(857, 764)",r base
1762,12264,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61399.681,859.923,622.871,1.0,129.0,,1634117250250394265,856,775,"(856, 775)",r base
1763,12270,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61427.652,860.219,625.075,1.0,129.0,,1634117250278365265,858,776,"(858, 776)",r base
1764,12277,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61463.68,856.905,624.134,1.0,129.0,,1634117250314393265,857,775,"(857, 775)",r base
1765,12283,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61495.601,857.619,623.466,1.0,129.0,,1634117250346314265,859,773,"(859, 773)",r base
1766,12290,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61527.71,853.745,622.146,1.0,129.0,,1634117250378423265,858,773,"(858, 773)",r base
1767,12296,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61559.648,849.827,621.279,1.0,129.0,,1634117250410361265,856,774,"(856, 774)",r base
1768,12302,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61591.665,836.852,623.593,1.0,129.0,,1634117250442378265,843,779,"(843, 779)",r base
1769,12311,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61635.604,840.564,623.656,1.0,129.0,,1634117250486317265,847,779,"(847, 779)",r base
1770,12318,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61671.688,838.637,613.812,1.0,129.0,,1634117250522401265,843,767,"(843, 767)",r base
1771,12324,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61699.687,834.603,609.779,1.0,129.0,,1634117250550400265,837,763,"(837, 763)",r base
1772,12329,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61723.688,834.082,610.584,1.0,129.0,,1634117250574401265,834,764,"(834, 764)",r base
1773,12336,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61759.651,829.575,611.128,1.0,129.0,,1634117250610364265,827,765,"(827, 765)",r base
1774,12343,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61795.753,829.578,612.526,1.0,129.0,,1634117250646466265,825,766,"(825, 766)",r base
1775,12350,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61831.579,832.019,611.664,1.0,129.0,,1634117250682292265,827,764,"(827, 764)",r base
1776,12358,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61871.649,833.187,616.437,1.0,129.0,,1634117250722362265,829,767,"(829, 767)",r base
1777,12363,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61895.627,833.772,616.836,1.0,129.0,,1634117250746340265,831,767,"(831, 767)",r base
1778,12371,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61935.633,837.08,614.031,1.0,129.0,,1634117250786346265,835,762,"(835, 762)",r base
1779,12377,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61963.693,836.732,613.133,1.0,129.0,,1634117250814406265,836,760,"(836, 760)",r base
1780,12383,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,61995.658,836.48,607.787,1.0,129.0,,1634117250846371265,835,755,"(835, 755)",r base
1781,12391,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,62035.708,839.188,595.063,1.0,129.0,,1634117250886421265,839,737,"(839, 737)",r base
1782,12397,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,62063.812,837.291,589.374,1.0,129.0,,1634117250914525265,837,732,"(837, 732)",r base
1783,12402,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,62091.612,834.386,588.242,1.0,129.0,,1634117250942325265,834,735,"(834, 735)",r base
1784,12409,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,62123.636,833.52,586.029,1.0,129.0,,1634117250974349265,835,733,"(835, 733)",r base
1785,12416,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,62159.652,832.585,587.139,1.0,129.0,,1634117251010365265,834,736,"(834, 736)",r base
1786,12422,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,62191.879,760.142,552.5,1.0,,,1634117251042592265,763,706,"(763, 706)",r base
1787,12430,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,62231.594,671.253,501.486,1.0,130.0,,1634117251082307265,675,662,"(675, 662)",noise
1788,12437,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,62263.754,671.71,497.372,1.0,130.0,,1634117251114467265,677,659,"(677, 659)",noise
1789,12442,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,62291.641,676.807,496.339,1.0,130.0,,1634117251142354265,683,659,"(683, 659)",noise
