,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y,ref_coordinates,tag
500,3805,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093034862336,620.213,716.97,1.0,,,19060.086,599,732,"(599, 732)",noise
501,3813,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093074800336,619.607,722.182,1.0,,,19100.024,599,737,"(599, 737)",noise
502,3817,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093094770336,622.921,718.094,1.0,,,19119.994,602,733,"(602, 733)",noise
503,3825,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093134782336,627.076,725.393,1.0,,,19160.006,607,739,"(607, 739)",noise
504,3832,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093170791336,626.366,721.434,1.0,,,19196.015,605,735,"(605, 735)",noise
505,3838,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093202789336,624.68,719.635,1.0,,,19228.013,604,734,"(604, 734)",noise
506,3845,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093234807336,627.635,720.778,1.0,,,19260.031,607,735,"(607, 735)",noise
507,3850,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093262780336,620.88,716.578,1.0,,,19288.004,600,731,"(600, 731)",noise
508,3857,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093298873336,617.606,716.067,1.0,,,19324.097,596,731,"(596, 731)",noise
509,3863,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093326774336,612.064,692.219,1.0,,,19351.998,590,707,"(590, 707)",noise
510,3870,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093363135336,595.221,681.134,1.0,,,19388.359,573,696,"(573, 696)",noise
511,3876,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093390789336,590.929,681.787,1.0,,,19416.013,569,697,"(569, 697)",noise
512,3884,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093430754336,588.869,683.968,1.0,,,19455.978,567,699,"(567, 699)",noise
513,3892,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093470733336,593.241,680.895,1.0,,,19495.957,571,696,"(571, 696)",noise
514,3898,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093502907336,591.708,675.749,1.0,,,19528.131,570,692,"(570, 692)",noise
515,3905,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093538796336,589.46,680.0,1.0,,,19564.02,567,696,"(567, 696)",noise
516,3912,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093570800336,585.593,677.705,1.0,,,19596.024,564,694,"(564, 694)",noise
517,3918,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093602790336,575.794,673.386,1.0,,,19628.014,554,689,"(554, 689)",noise
518,3925,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093638786336,577.136,667.021,1.0,,,19664.01,555,683,"(555, 683)",noise
519,3931,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093666784336,571.426,670.295,1.0,,,19692.008,549,686,"(549, 686)",noise
520,3938,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093702793336,570.882,671.007,1.0,,,19728.017,549,687,"(549, 687)",noise
521,3945,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093738828336,574.606,673.578,1.0,,,19764.052,553,690,"(553, 690)",noise
522,3951,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093766787336,600.293,707.396,1.0,,,19792.011,577,724,"(577, 724)",noise
523,3959,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093806770336,605.239,708.687,1.0,,,19831.994,582,726,"(582, 726)",noise
524,3964,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093830805336,603.001,712.888,1.0,,,19856.029,579,730,"(579, 730)",noise
525,3969,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093858772336,606.773,713.578,1.0,,,19883.996,583,731,"(583, 731)",noise
526,3976,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093890805336,605.172,707.683,1.0,,,19916.029,580,725,"(580, 725)",noise
527,3983,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093926883336,604.441,703.958,1.0,,,19952.107,580,721,"(580, 721)",noise
528,3989,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093958769336,605.601,705.258,1.0,,,19983.993,581,723,"(581, 723)",noise
529,3997,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871093998821336,614.733,704.695,1.0,,,20024.045,590,723,"(590, 723)",noise
530,4004,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094034765336,620.798,699.067,1.0,,,20059.989,596,717,"(596, 717)",noise
531,4011,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094066755336,620.174,699.567,1.0,,,20091.979,595,718,"(595, 718)",noise
532,4019,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094106814336,618.156,711.79,1.0,,,20132.038,591,731,"(591, 731)",noise
533,4024,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094134817336,617.22,711.284,1.0,,,20160.041,590,730,"(590, 730)",noise
534,4031,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094166862336,621.945,717.007,1.0,,,20192.086,595,736,"(595, 736)",noise
535,4038,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094202824336,622.31,720.175,1.0,,,20228.048,595,739,"(595, 739)",noise
536,4045,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094238811336,618.11,712.623,1.0,,,20264.035,591,732,"(591, 732)",noise
537,4051,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094266791336,617.003,711.694,1.0,,,20292.015,590,731,"(590, 731)",noise
538,4059,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094306852336,611.936,708.568,1.0,,,20332.076,585,728,"(585, 728)",noise
539,4065,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094338786336,611.428,708.492,1.0,,,20364.01,583,727,"(583, 727)",noise
540,4071,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094366863336,616.693,708.421,1.0,,,20392.087,589,727,"(589, 727)",noise
541,4078,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094402782336,614.612,700.466,1.0,,,20428.006,589,718,"(589, 718)",noise
542,4083,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094426815336,614.042,701.774,1.0,,,20452.039,588,720,"(588, 720)",noise
543,4089,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094458862336,592.038,724.078,1.0,,,20484.086,565,742,"(565, 742)",noise
544,4096,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094494882336,594.694,728.318,1.0,,,20520.106,569,745,"(569, 745)",noise
545,4103,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094526907336,597.882,727.865,1.0,,,20552.131,572,745,"(572, 745)",noise
546,4109,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094558818336,600.707,730.741,1.0,,,20584.042,575,747,"(575, 747)",noise
547,4117,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094599282336,606.213,729.113,1.0,,,20624.506,582,744,"(582, 744)",noise
548,4124,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094634811336,505.874,701.726,1.0,,,20660.035,481,716,"(481, 716)",noise
549,4130,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094662737336,438.332,707.883,1.0,,,20687.961,412,721,"(412, 721)",crack
550,4139,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094706822336,434.715,715.206,1.0,,,20732.046,409,728,"(409, 728)",crack
551,4144,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094734808336,427.841,713.938,1.0,,,20760.032,402,727,"(402, 727)",crack
552,4151,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094766963336,422.401,713.869,1.0,,,20792.187,397,726,"(397, 726)",crack
553,4158,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094802793336,445.598,708.312,1.0,,,20828.017,422,720,"(422, 720)",crack
554,4164,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094834915336,428.879,709.772,1.0,,,20860.139,405,722,"(405, 722)",crack
555,4170,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094862786336,428.036,706.421,1.0,,,20888.01,404,718,"(404, 718)",crack
556,4178,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094902788336,429.106,706.403,1.0,,,20928.012,405,718,"(405, 718)",crack
557,4184,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094934840336,465.228,732.875,1.0,,,20960.064,441,746,"(441, 746)",noise
558,4190,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871094963068336,474.367,730.018,1.0,,,20988.292,451,743,"(451, 743)",noise
559,4198,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095002861336,474.31,728.026,1.0,,,21028.085,451,740,"(451, 740)",noise
560,4202,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095022831336,473.946,723.315,1.0,,,21048.055,451,735,"(451, 735)",noise
561,4209,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095058810336,468.491,721.466,1.0,,,21084.034,445,733,"(445, 733)",noise
562,4216,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095095076336,463.726,720.32,1.0,,,21120.3,442,732,"(442, 732)",noise
563,4223,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095130817336,473.074,718.914,1.0,,,21156.041,452,731,"(452, 731)",noise
564,4230,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095162786336,434.212,718.292,1.0,,,21188.01,412,730,"(412, 730)",crack
565,4237,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095198942336,360.227,727.15,1.0,,,21224.166,337,738,"(337, 738)",noise
566,4244,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095234841336,357.178,718.102,1.0,,,21260.065,334,729,"(334, 729)",noise
567,4251,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095270985336,362.634,720.21,1.0,,,21296.209,341,731,"(341, 731)",noise
568,4258,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095302813336,353.624,724.367,1.0,,,21328.037,332,735,"(332, 735)",noise
569,4264,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095334826336,333.834,722.367,1.0,,,21360.05,314,732,"(314, 732)",noise
570,4271,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095370874336,318.051,733.876,1.0,,,21396.098,298,744,"(298, 744)",noise
571,4278,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095402774336,326.788,734.754,1.0,,,21427.998,306,746,"(306, 746)",noise
572,4284,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095434800336,328.237,738.598,1.0,,,21460.024,306,751,"(306, 751)",noise
573,4291,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095470797336,321.223,745.344,1.0,,,21496.021,299,757,"(299, 757)",noise
574,4298,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095502893336,318.95,742.613,1.0,,,21528.117,299,754,"(299, 754)",noise
575,4304,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095534824336,232.692,752.263,1.0,,,21560.048,211,761,"(211, 761)",noise
576,4309,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095558833336,234.541,751.889,1.0,,,21584.057,213,761,"(213, 761)",noise
577,4316,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095594790336,239.226,749.717,1.0,,,21620.014,217,759,"(217, 759)",noise
578,4322,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095626813336,234.089,733.503,1.0,,,21652.037,213,742,"(213, 742)",noise
579,4329,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095658811336,241.918,718.527,1.0,,,21684.035,222,727,"(222, 727)",noise
580,4336,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095694771336,237.74,720.87,1.0,,,21719.995,217,729,"(217, 729)",noise
581,4342,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095726783336,226.37,718.276,1.0,,,21752.007,205,726,"(205, 726)",noise
582,4349,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095758767336,229.41,723.146,1.0,,,21783.991,207,731,"(207, 731)",noise
583,4357,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095798747336,237.509,724.151,1.0,,,21823.971,216,732,"(216, 732)",noise
584,4364,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095834860336,241.245,728.485,1.0,,,21860.084,219,736,"(219, 736)",noise
585,4370,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095866747336,241.454,742.603,1.0,,,21891.971,219,751,"(219, 751)",noise
586,4377,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095898749336,225.898,733.392,1.0,,,21923.973,205,740,"(205, 740)",noise
587,4384,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095934746336,190.892,722.694,1.0,,,21959.97,169,730,"(169, 730)",noise
588,4390,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871095966758336,190.484,714.397,1.0,,,21991.982,169,720,"(169, 720)",noise
589,4398,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096006744336,197.351,718.396,1.0,,,22031.968,175,725,"(175, 725)",noise
590,4403,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096030745336,201.108,721.864,1.0,,,22055.969,179,729,"(179, 729)",noise
591,4411,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096070771336,239.426,731.045,1.0,,,22095.995,217,739,"(217, 739)",noise
592,4418,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096106927336,355.678,713.672,1.0,,,22132.151,335,724,"(335, 724)",noise
593,4425,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096138813336,388.975,716.958,1.0,,,22164.037,369,728,"(369, 728)",noise
594,4429,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096158770336,383.077,724.426,1.0,,,22183.994,363,735,"(363, 735)",noise
595,4436,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096194805336,379.617,732.468,1.0,,,22220.029,359,743,"(359, 743)",noise
596,4442,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096227041336,383.559,734.201,1.0,,,22252.265,363,745,"(363, 745)",noise
597,4449,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096258761336,382.99,735.692,1.0,,,22283.985,362,747,"(362, 747)",noise
598,4457,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096298791336,392.004,736.439,1.0,,,22324.015,371,747,"(371, 747)",noise
599,4463,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096330818336,394.754,734.191,1.0,,,22356.042,374,746,"(374, 746)",noise
600,4470,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096366748336,425.378,722.606,1.0,,,22391.972,404,735,"(404, 735)",crack
601,4478,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096406766336,437.581,713.022,1.0,,,22431.99,417,726,"(417, 726)",crack
602,4484,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096434804336,445.521,707.789,1.0,,,22460.028,426,721,"(426, 721)",crack
603,4490,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096466791336,436.499,709.275,1.0,,,22492.015,416,721,"(416, 721)",crack
604,4497,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096502798336,449.816,712.196,1.0,,,22528.022,430,725,"(430, 725)",crack
605,4504,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096534787336,493.934,721.783,1.0,,,22560.011,474,735,"(474, 735)",noise
606,4510,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096566806336,507.855,710.676,1.0,,,22592.03,489,725,"(489, 725)",noise
607,4517,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096602834336,509.016,708.106,1.0,,,22628.058,489,722,"(489, 722)",noise
608,4524,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096634797336,513.772,707.933,1.0,,,22660.021,494,722,"(494, 722)",noise
609,4530,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096666815336,507.985,703.992,1.0,,,22692.039,488,718,"(488, 718)",noise
610,4536,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096694794336,500.815,704.631,1.0,,,22720.018,481,719,"(481, 719)",noise
611,4544,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096734798336,506.204,703.431,1.0,,,22760.022,486,717,"(486, 717)",noise
612,4548,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096754790336,544.462,705.802,1.0,,,22780.014,525,721,"(525, 721)",noise
613,4555,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096790780336,599.95,723.193,1.0,,,22816.004,581,739,"(581, 739)",noise
614,4562,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096826808336,594.829,734.078,1.0,,,22852.032,576,750,"(576, 750)",noise
615,4569,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096862798336,594.735,733.098,1.0,,,22888.022,574,750,"(574, 750)",noise
616,4575,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096890812336,602.64,729.622,1.0,,,22916.036,582,747,"(582, 747)",noise
617,4583,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096930787336,593.012,725.187,1.0,,,22956.011,572,742,"(572, 742)",noise
618,4590,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096966781336,644.649,739.11,1.0,,,22992.005,625,756,"(625, 756)",noise
619,4596,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871096994861336,648.184,750.068,1.0,,,23020.085,627,768,"(627, 768)",noise
620,4604,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871097034877336,642.668,742.638,1.0,,,23060.101,622,761,"(622, 761)",noise
621,4609,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871097062784336,633.811,742.002,1.0,,,23088.008,613,760,"(613, 760)",noise
622,4616,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871097098831336,632.069,743.265,1.0,,,23124.055,610,762,"(610, 762)",noise
623,4624,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871097138804336,641.612,740.951,1.0,,,23164.028,621,760,"(621, 760)",noise
624,4630,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871097166758336,654.462,735.786,1.0,,,23191.982,632,756,"(632, 756)",noise
625,4636,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871097198789336,654.61,729.763,1.0,,,23224.013,633,750,"(633, 750)",noise
626,4644,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871097238804336,657.907,725.84,1.0,,,23264.028,637,746,"(637, 746)",noise
627,4650,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871097266970336,661.406,721.292,1.0,,,23292.194,638,742,"(638, 742)",noise
628,4656,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871097298834336,664.477,723.7,1.0,,,23324.058,641,745,"(641, 745)",noise
629,4664,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871097339002336,662.806,733.665,1.0,,,23364.226,641,754,"(641, 754)",noise
630,4668,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871097358761336,659.286,735.677,1.0,,,23383.985,637,756,"(637, 756)",noise
