section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101994610772,-0.548781,2.439024,1.158537,-0.099426,-0.976807,-0.16449,8.435817354630956,77.8333092169434,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463101999550772,-0.487805,2.5,1.158537,-0.095154,-0.977356,-0.17041,8.48876198400555,77.41273755906701,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102004490772,-0.487805,2.682927,0.914634,-0.093567,-0.976196,-0.16925,8.541594965201597,76.99251972606828,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102009430772,-0.609756,2.804878,1.158537,-0.095703,-0.974426,-0.165588,8.596125484013811,76.5722797570491,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102014370772,-0.548781,2.804878,1.280488,-0.0979,-0.973999,-0.163635,8.651610271102726,76.15291446835448,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102019310772,-0.670732,2.926829,1.341463,-0.100952,-0.976196,-0.164856,8.708811796087048,75.7335362037116,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102024250772,-0.670732,2.743902,1.52439,-0.101257,-0.974976,-0.163757,8.765414216177561,75.31468706988676,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102029190772,-0.914634,2.682927,1.463415,-0.097107,-0.976807,-0.163574,8.819713561429296,74.89493265415851,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102034130772,-1.036585,2.682927,1.402439,-0.096558,-0.977478,-0.15979,8.873536222255098,74.47504357130322,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102039070772,-0.792683,2.621951,1.402439,-0.096497,-0.979431,-0.162598,8.926834083264737,74.05684170502897,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102044010772,-0.853659,2.560976,1.463415,-0.101135,-0.977966,-0.165588,8.981783079682003,73.63903731977769,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102048950772,-0.731707,2.439024,1.402439,-0.100159,-0.974976,-0.162842,9.03564193747701,73.22231607060615,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102053890772,-0.792683,2.439024,1.646341,-0.103394,-0.975037,-0.163574,9.091049562002326,72.80597794386833,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102058830772,-0.914634,2.439024,1.646341,-0.101807,-0.978088,-0.167419,9.145528084051818,72.38946033034,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102063770772,-0.914634,2.439024,1.52439,-0.097046,-0.978027,-0.167603,9.197703302401834,71.97324724885243,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102068710772,-0.853659,2.317073,1.402439,-0.100586,-0.977478,-0.165588,9.250447917247527,71.5579966633104,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102073650772,-0.97561,2.073171,1.219512,-0.097717,-0.975525,-0.166199,9.300495012511135,71.14254066098408,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102078590772,-0.914634,2.256098,1.280488,-0.100769,-0.97522,-0.16748,9.352611313359716,70.72803480921382,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102083530772,-0.853659,2.256098,0.792683,-0.09967,-0.976624,-0.169128,9.403240557585207,70.31421132998332,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102088470772,-0.853659,2.256098,0.792683,-0.098206,-0.98114,-0.169556,9.452881835855749,69.90084748505487,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102093410772,-0.97561,2.256098,0.914634,-0.098267,-0.979492,-0.169128,9.502630120860488,69.48745335902001,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102098350772,-0.731707,2.195122,0.853659,-0.098938,-0.980164,-0.166382,9.55203406990941,69.07583647269973,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102103290772,-0.670732,2.256098,0.914634,-0.097229,-0.976807,-0.164368,9.601053323921889,68.66502579024345,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102108230772,-0.853659,2.195122,0.792683,-0.101624,-0.978516,-0.162537,9.651112744463404,68.25401756756332,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102113170772,-0.670732,2.073171,0.792683,-0.099182,-0.979187,-0.163757,9.699368778005834,67.84436316695746,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102118110772,-0.731707,1.95122,0.609756,-0.097351,-0.980896,-0.167542,9.745703410807351,67.43482704935104,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102123050772,-0.487805,1.829268,0.487805,-0.097412,-0.981323,-0.170227,9.791057570707409,67.02701246397015,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102127990772,-0.121951,1.646341,0.365854,-0.102234,-0.981689,-0.168396,9.837095457522565,66.6217450405257,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102132930772,-0.182927,1.341463,0.243902,-0.100647,-0.983826,-0.162537,9.880519788660365,66.21670596490151,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102137870772,-0.121951,1.158537,0.365854,-0.100342,-0.977844,-0.16687,9.923296324090472,65.81253819450711,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102142810772,0.121951,1.280488,0.609756,-0.098389,-0.980103,-0.170166,9.966013784457004,65.41006346225959,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102147750772,-0.0,1.158537,0.609756,-0.095947,-0.978821,-0.1698,10.007015026418799,65.00746820148004,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102152690772,0.121951,1.158537,0.426829,-0.098328,-0.977905,-0.174988,10.048476400299592,64.60603343631118,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102157630772,0.243902,1.158537,0.426829,-0.09552,-0.974792,-0.172607,10.088673988675879,64.20567791994225,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102162570772,-0.0,1.280488,0.304878,-0.09613,-0.977539,-0.169983,10.129055769042026,63.8046737481522,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102167510772,0.121951,1.463415,0.182927,-0.097107,-0.982666,-0.175415,10.16997350878745,63.40474963551844,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102172450772,0.121951,1.52439,0.060976,-0.094788,-0.983826,-0.182068,10.209687257943017,63.00518806326255,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102177390772,0.304878,1.707317,-0.182927,-0.093628,-0.982178,-0.180664,10.248993691909277,62.60697501253077,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102182330772,0.609756,1.890244,-0.304878,-0.091553,-0.982239,-0.178772,10.287696257122008,62.21071197473327,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102187270772,0.792683,2.195122,-0.365854,-0.092529,-0.984314,-0.182007,10.327669238086742,61.81584043771278,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102192210772,0.914634,2.439024,-0.365854,-0.095093,-0.98175,-0.177917,10.369568529667674,61.422224245875384,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102197150772,0.853659,2.682927,-0.426829,-0.094971,-0.981567,-0.177734,10.412052486123486,61.02879923168712,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102202090772,1.158537,2.682927,-0.853659,-0.097839,-0.989136,-0.179626,10.454103305048136,60.63738079211578,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102207030772,1.280488,2.804878,-0.97561,-0.096802,-0.988281,-0.178772,10.495679450539768,60.247028345740745,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102211970772,1.585366,2.865854,-0.97561,-0.091675,-0.986877,-0.175903,10.535119980554668,59.85857012067072,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102216910772,1.585366,3.04878,-0.914634,-0.090515,-0.983704,-0.170471,10.574782037976917,59.470673976247156,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102221850772,1.890244,2.865854,-0.97561,-0.091064,-0.989197,-0.171265,10.613216151248139,59.084837460135134,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102226790772,2.195122,2.804878,-1.097561,-0.093445,-0.985901,-0.173157,10.651908750887685,58.701075633176515,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102231730772,2.317073,2.743902,-1.341463,-0.0896,-0.982422,-0.172546,10.68792676949397,58.31827540199333,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102236670772,2.560976,2.804878,-1.402439,-0.087402,-0.982178,-0.17334,10.72281711738998,57.93710284052372,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102241610772,2.682927,2.621951,-1.52439,-0.088257,-0.979309,-0.173706,10.756778617935595,57.55708537213613,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102246550772,2.926829,2.560976,-1.341463,-0.085999,-0.974976,-0.17157,10.78984999359227,57.17882481336184,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102251490772,3.170732,2.621951,-1.280488,-0.085571,-0.9729,-0.174622,10.822953554175683,56.8022412285315,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102256430772,3.170732,2.682927,-1.036585,-0.090698,-0.972839,-0.176819,10.858858884749566,56.42637047691801,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102261370772,3.109756,2.926829,-0.670732,-0.086914,-0.977112,-0.175476,10.894660548148607,56.050677074843236,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102266310772,3.04878,3.04878,-0.426829,-0.086243,-0.97821,-0.174561,10.930983469691512,55.67524503402987,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102271250772,3.109756,3.170732,-0.243902,-0.085815,-0.975586,-0.170593,10.967880142511433,55.30071828328727,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102276190772,2.987805,3.04878,-0.182927,-0.087769,-0.978333,-0.169189,11.0048508332207,54.926239208713525,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102281130772,2.865854,3.170732,-0.182927,-0.08844,-0.980469,-0.166931,11.042176775977595,54.55171826927187,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102286070772,2.743902,3.109756,-0.487805,-0.086487,-0.980225,-0.16925,11.077257160490916,54.176939071158756,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102291010772,2.560976,3.170732,-0.731707,-0.089844,-0.978027,-0.169617,11.113081029242295,53.801794638710305,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102295950772,2.378049,3.109756,-0.914634,-0.087952,-0.974487,-0.169067,11.147116387477467,53.426178109181365,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102300890772,2.378049,3.231707,-1.097561,-0.085693,-0.977722,-0.169189,11.179652262380358,53.050935415842275,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102305830772,2.317073,3.04878,-1.402439,-0.084534,-0.975342,-0.167786,11.209794508633621,52.67585853123455,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102310770772,2.012195,3.04878,-1.52439,-0.085999,-0.977905,-0.163086,11.239709601874154,52.299910492333936,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102315710772,1.890244,3.109756,-1.341463,-0.081543,-0.977417,-0.162476,11.268138282541315,51.92380947763348,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102320650772,1.768293,2.987805,-1.402439,-0.082153,-0.980713,-0.166748,11.29575645927116,51.5475772752865,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102325590772,1.707317,3.109756,-1.52439,-0.085083,-0.979126,-0.166382,11.324462186027006,51.17159968487019,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102330530772,1.890244,3.109756,-1.52439,-0.080994,-0.97644,-0.165283,11.351118472346002,50.79695394538223,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102335470772,1.829268,3.109756,-1.402439,-0.082336,-0.973694,-0.163269,11.378481954223275,50.42264817300986,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102340410772,1.52439,3.109756,-1.219512,-0.081665,-0.975403,-0.163757,11.405716230502208,50.04738897401887,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102345350772,1.402439,3.109756,-1.158537,-0.080566,-0.980774,-0.165771,11.432130656506729,49.67200335928342,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102350290772,1.52439,3.109756,-0.853659,-0.079773,-0.977051,-0.163757,11.458941712298639,49.29785304387707,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102355230772,1.646341,3.109756,-0.731707,-0.0802,-0.973999,-0.163452,11.486109421854025,48.92487636016287,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102360170772,1.646341,3.231707,-0.487805,-0.078674,-0.970886,-0.163696,11.513623093831796,48.552406605155284,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102365110772,1.646341,3.292683,-0.304878,-0.078613,-0.974854,-0.166809,11.541482243254848,48.18042111586897,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102370050772,1.585366,3.231707,-0.304878,-0.078247,-0.975342,-0.165588,11.568573860156505,47.80868877560977,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102374990772,1.707317,3.292683,-0.060976,-0.073486,-0.979065,-0.166626,11.594097160700983,47.437991862253824,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102379930772,1.463415,3.47561,0.121951,-0.072754,-0.971497,-0.16394,11.620458151240143,47.06664354673816,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102384870772,1.341463,3.414634,0.304878,-0.079224,-0.975342,-0.169922,11.649745744105587,46.69528950409821,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102389810772,1.280488,3.47561,0.243902,-0.077209,-0.977966,-0.169922,11.677687001937556,46.324063866513455,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102394750772,1.219512,3.536585,0.060976,-0.072876,-0.981689,-0.170715,11.702788061452793,45.9528612542816,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102399690772,1.219512,3.536585,0.0,-0.075317,-0.973938,-0.168945,11.728695200241788,45.58223438078781,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102404630772,1.402439,3.841464,0.121951,-0.075623,-0.975403,-0.169983,11.755841131828817,45.21294716284547,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102409570772,1.036585,3.841464,0.426829,-0.077209,-0.97522,-0.168762,11.784396007307265,44.84251928882776,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102414510772,1.036585,3.902439,0.548781,-0.07666,-0.978699,-0.166443,11.812796598936046,44.47267524383011,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102419450772,1.097561,4.02439,0.609756,-0.076843,-0.98175,-0.165588,11.841413651220421,44.10365309914795,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102424390772,0.97561,4.146341,0.792683,-0.075317,-0.980103,-0.164734,11.870066789535002,43.734529028542056,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102429330772,1.097561,3.963415,0.670732,-0.076965,-0.980469,-0.163757,11.8980149167827,43.36659407424443,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102434270772,1.158537,3.963415,0.548781,-0.078125,-0.980286,-0.168457,11.925775302094308,42.9993045467744,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102439210772,1.280488,3.963415,0.670732,-0.072571,-0.978821,-0.168518,11.951073019632048,42.63301168652316,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102444150772,1.219512,4.085366,1.036585,-0.076721,-0.975098,-0.1698,11.97984402765357,42.26701697621667,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102449090772,1.097561,4.146341,0.97561,-0.073303,-0.97699,-0.171814,12.006570694848676,41.90073719851509,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102454030772,1.097561,4.268293,1.219512,-0.069336,-0.977905,-0.168518,12.032241813255212,41.53500379481889,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102458970772,1.219512,4.45122,1.402439,-0.069214,-0.982056,-0.168579,12.058588691381033,41.17036598885937,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102463910772,1.280488,4.634146,1.341463,-0.071838,-0.97876,-0.17157,12.086334898940237,40.806375247096355,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102468850772,1.402439,4.817073,1.219512,-0.075378,-0.978088,-0.172974,12.115541499818931,40.443393350758754,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102473790772,1.585366,5.060976,0.97561,-0.070374,-0.977234,-0.170654,12.141789573431481,40.08160662762725,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102478730772,1.768293,5.121951,1.036585,-0.070923,-0.974854,-0.171082,12.168402288890917,39.72117825632057,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102483670772,1.829268,5.365854,1.341463,-0.070557,-0.981018,-0.171997,12.196117955194296,39.361513287749005,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102488610772,1.829268,5.792683,1.95122,-0.072021,-0.977417,-0.17511,12.227969340586895,39.002239510100566,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102493550772,1.890244,6.036585,2.134146,-0.067078,-0.980408,-0.171692,12.25823197585052,38.64373354442469,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102498490772,2.195122,6.219512,2.256098,-0.071228,-0.982849,-0.168945,12.290914717964256,38.287342888416845,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102503430772,2.5,6.341464,2.439024,-0.076355,-0.983521,-0.165771,12.326602982232998,37.933131620395415,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102508370772,2.621951,6.463415,2.5,-0.076965,-0.985901,-0.166992,12.362630335048578,37.57991600355945,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102513310772,2.926829,6.463415,2.560976,-0.076538,-0.986084,-0.167664,12.398193844941972,37.22862749600526,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102518250772,3.353659,6.52439,2.195122,-0.07843,-0.990906,-0.165161,12.432671657711495,36.87990760909412,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102523190772,3.353659,6.52439,1.890244,-0.076599,-0.986938,-0.169678,12.464804454362735,36.531311196042566,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102528130772,3.536585,6.52439,1.890244,-0.078491,-0.989685,-0.167236,12.497201204108364,36.18419354043962,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102533070772,3.658537,6.585366,1.829268,-0.078125,-0.989319,-0.167969,12.528876207278586,35.83803055998308,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102538010772,3.780488,6.585366,1.341463,-0.076172,-0.991882,-0.166382,12.556963275418752,35.492800332557664,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102542950772,3.841464,6.707317,0.914634,-0.074707,-0.986084,-0.167603,12.582716235215997,35.14803350160676,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102547890772,3.963415,7.012195,0.548781,-0.072876,-0.989441,-0.166748,12.60625470316009,34.80410075750447,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102552830772,4.085366,7.195122,0.365854,-0.074219,-0.984558,-0.169312,12.630007923009657,34.46097410549385,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102557770772,4.02439,7.317073,0.548781,-0.07196,-0.983765,-0.168884,12.653188403502412,34.117953580191624,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102562710772,3.963415,7.682927,0.487805,-0.070618,-0.98761,-0.167114,12.675694279527505,33.77497167312973,,,,,
6498842a-e724-4a14-b9ed-ffb66d4abeac,37eb8b4c-3c30-445c-b4db-773cc7ac99eb,1688463102567650772,4.146341,7.987805,0.487805,-0.072754,-0.985291,-0.170288,12.69978157260536,33.43308565046277,,,,,
