index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_x_pixel,ref_y_pixel
1554,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,7836.852,609.18,377.939,1.0,28.0,,608,593
1560,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,7864.881,613.896,377.541,1.0,28.0,,614,596
1567,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,7900.893,600.338,373.929,1.0,28.0,,600,581
1573,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,7932.859,585.492,376.057,1.0,28.0,,585,566
1580,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,7964.856,610.382,382.888,1.0,,,610,592
1587,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8000.83,608.234,367.6,1.0,29.0,,608,590
1596,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8044.87,594.116,388.423,1.0,29.0,,594,576
1601,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8073.047,600.442,388.414,1.0,29.0,,600,581
1608,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8104.845,606.059,380.642,1.0,29.0,,605,587
1615,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8140.832,632.766,393.017,1.0,,,633,612
1620,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8164.861,617.705,393.428,1.0,30.0,,617,596
1627,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8200.854,631.894,392.864,1.0,30.0,,630,610
1636,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8244.923,641.132,393.305,1.0,30.0,,83,68
1644,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8284.873,643.971,394.78,1.0,30.0,,816,683
1650,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8318.375,643.927,383.956,1.0,30.0,,932,670
1656,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8346.246,625.435,389.429,1.0,30.0,,622,602
1664,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8386.285,650.928,394.44,1.0,30.0,,650,628
1669,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8410.23,647.774,399.515,1.0,30.0,,936,674
1676,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8446.263,649.168,398.046,1.0,30.0,,649,627
1683,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8482.252,627.651,388.936,1.0,30.0,,626,607
1690,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8518.232,639.565,377.674,1.0,30.0,,678,100
1693,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8530.329,629.45,368.586,1.0,30.0,,628,608
1700,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8566.222,623.872,373.586,1.0,30.0,,624,603
1708,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8606.241,599.334,377.014,1.0,30.0,,598,577
1713,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8630.259,607.595,391.745,1.0,30.0,,607,586
1722,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8678.225,591.813,374.662,1.0,,,590,570
1729,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8714.241,619.383,384.695,1.0,,,618,597
1736,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8746.315,594.315,398.75,1.0,31.0,,593,572
1741,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8774.246,580.859,399.07,1.0,31.0,,581,557
1746,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8798.244,607.871,402.306,1.0,31.0,,606,586
1752,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8830.628,596.572,401.202,1.0,31.0,,595,575
1759,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8866.59,607.432,397.262,1.0,31.0,,606,585
1767,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8906.596,601.277,388.805,1.0,31.0,,599,580
1773,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8938.612,591.239,386.086,1.0,,,591,568
1782,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,8982.631,580.712,390.617,1.0,,,580,559
1788,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9014.622,583.278,400.133,1.0,,,582,561
1792,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9034.62,643.435,405.223,1.0,,,933,672
1801,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9078.61,624.802,406.739,1.0,32.0,,624,604
1807,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9106.606,620.501,398.929,1.0,32.0,,619,601
1812,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9134.617,594.401,391.941,1.0,32.0,,592,574
1819,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9166.685,600.22,393.944,1.0,32.0,,598,580
1827,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9206.611,595.662,391.62,1.0,32.0,,594,575
1835,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9246.599,615.131,391.028,1.0,32.0,,612,595
1842,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9282.62,617.633,389.013,1.0,32.0,,616,598
1846,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9314.592,623.745,386.249,1.0,32.0,,622,604
1852,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9342.597,600.966,385.961,1.0,,,599,581
1859,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9378.609,564.728,374.533,1.0,,,563,546
1866,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9414.601,567.374,376.612,1.0,,,562,549
1869,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9426.659,579.009,382.688,1.0,,,577,560
1877,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9466.596,594.902,394.103,1.0,,,593,577
1885,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9506.612,551.763,393.527,1.0,33.0,,550,534
1893,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9546.615,577.308,402.494,1.0,33.0,,576,557
1900,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9582.614,580.385,407.595,1.0,33.0,,579,560
1906,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9614.607,591.621,400.948,1.0,33.0,,590,572
1912,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9642.581,598.396,390.148,1.0,33.0,,595,578
1921,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9686.694,564.818,395.302,1.0,,,563,544
1924,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9702.612,570.135,393.896,1.0,,,566,550
1934,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9754.624,603.215,400.976,1.0,34.0,,602,583
1937,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9770.609,601.453,404.041,1.0,34.0,,600,581
1943,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9809.827,584.881,403.54,1.0,34.0,,584,565
1951,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9843.099,585.163,399.739,1.0,34.0,,583,566
1960,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9887.086,586.018,407.649,1.0,34.0,,584,567
1965,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9915.129,585.113,406.313,1.0,34.0,,582,566
1971,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9943.122,592.474,393.161,1.0,34.0,,590,572
1977,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9975.123,575.944,396.777,1.0,34.0,,574,555
1982,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,9999.098,576.908,401.102,1.0,34.0,,575,555
1989,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10035.127,590.16,387.081,1.0,34.0,,588,568
1996,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10067.092,591.706,386.252,1.0,34.0,,591,568
2004,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10111.116,588.022,385.253,1.0,34.0,,585,564
2017,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10175.101,644.533,408.015,1.0,35.0,,645,622
2025,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10215.147,652.438,419.203,1.0,35.0,,1048,679
2032,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10251.12,658.794,416.521,1.0,35.0,,657,636
2039,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10283.106,649.181,411.36,1.0,35.0,,648,626
2042,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10307.595,644.195,398.933,1.0,35.0,,679,102
2048,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10335.194,646.18,404.349,1.0,35.0,,645,624
2055,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10371.108,627.434,411.938,1.0,35.0,,624,603
2062,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10403.104,629.051,412.733,1.0,35.0,,626,604
2071,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10451.095,605.074,417.732,1.0,35.0,,602,580
2077,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10479.125,610.617,415.281,1.0,35.0,,608,586
2083,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10511.097,623.244,409.853,1.0,35.0,,621,598
2089,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10539.128,619.183,408.37,1.0,35.0,,618,594
2097,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10579.115,651.307,409.735,1.0,,,1048,681
2105,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10619.248,696.826,419.626,1.0,,,696,676
2108,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10635.107,710.939,424.852,1.0,,,710,691
2116,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10675.125,634.506,396.868,1.0,,,638,614
2123,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10711.092,632.437,397.243,1.0,36.0,,634,612
2131,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10751.1,643.672,395.241,1.0,36.0,,645,626
2137,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10779.101,656.398,392.019,1.0,36.0,,658,638
2142,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10808.624,650.739,390.607,1.0,36.0,,654,632
2151,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10852.034,655.545,383.177,1.0,36.0,,657,638
2157,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10879.998,646.31,382.48,1.0,36.0,,1046,678
2163,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10911.976,640.747,385.658,1.0,36.0,,643,623
2171,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10951.967,622.002,395.476,1.0,36.0,,623,603
2174,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,10963.997,623.234,402.012,1.0,36.0,,623,604
2182,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11003.993,625.349,391.655,1.0,,,625,606
2190,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11043.982,605.653,382.237,1.0,37.0,,607,586
2196,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11076.026,613.752,389.194,1.0,37.0,,614,594
2204,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11115.987,609.795,386.216,1.0,37.0,,609,590
2210,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11144.021,616.581,395.903,1.0,37.0,,616,597
2215,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11171.994,635.572,412.237,1.0,,,636,615
2220,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11195.99,633.531,410.486,1.0,,,634,613
2227,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11232.02,588.782,415.383,1.0,,,589,567
2235,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11271.993,624.963,376.364,1.0,,,624,604
2242,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11307.551,573.769,375.923,1.0,38.0,,571,554
2250,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11344.394,569.398,370.546,1.0,38.0,,565,549
2256,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11376.534,552.781,363.101,1.0,38.0,,552,532
2263,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11412.356,544.466,366.071,1.0,38.0,,542,524
2270,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11444.375,586.207,366.384,1.0,,,585,566
2276,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11476.375,572.211,363.5,1.0,,,571,553
2281,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11500.347,545.134,364.108,1.0,39.0,,544,527
2288,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11536.357,561.016,363.92,1.0,39.0,,561,543
2295,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11572.37,567.374,374.548,1.0,39.0,,565,549
2303,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11612.377,568.468,377.289,1.0,39.0,,566,550
2310,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11644.364,565.965,377.666,1.0,,,564,548
2317,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11680.386,584.876,381.298,1.0,,,583,566
2323,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11712.367,555.854,381.975,1.0,40.0,,554,536
2327,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11732.508,559.882,375.861,1.0,40.0,,558,539
2334,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11764.474,583.227,375.82,1.0,,,581,562
2341,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11806.9,633.83,395.374,1.0,41.0,,634,615
2348,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11840.396,648.997,400.199,1.0,41.0,,936,674
2356,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11880.406,630.791,402.042,1.0,41.0,,629,610
2362,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11912.381,648.089,396.267,1.0,41.0,,816,688
2368,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11940.347,630.343,391.2,1.0,41.0,,628,609
2376,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,11980.398,628.965,399.663,1.0,41.0,,627,609
2381,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12008.393,625.644,401.699,1.0,41.0,,625,606
2389,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12048.37,636.069,399.456,1.0,41.0,,636,616
2396,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12080.392,658.499,406.506,1.0,41.0,,658,638
2403,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12116.393,640.043,395.966,1.0,41.0,,679,101
2406,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12132.368,669.146,394.427,1.0,,,668,648
2414,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12172.354,726.922,454.233,1.0,,,723,707
2421,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12208.376,729.303,456.507,1.0,42.0,,728,708
2428,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12240.356,744.209,450.475,1.0,42.0,,260,992
2433,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12268.375,734.596,446.755,1.0,,,283,776
2441,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12312.767,686.609,429.809,1.0,,,670,813
2447,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12340.608,681.73,413.971,1.0,43.0,,680,661
2454,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12376.593,678.623,410.971,1.0,43.0,,678,657
2461,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12412.745,675.036,423.372,1.0,43.0,,673,653
2464,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12428.622,673.619,421.713,1.0,43.0,,672,653
2473,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12472.616,615.341,409.342,1.0,44.0,,612,594
2480,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12508.628,635.759,416.19,1.0,44.0,,672,94
2487,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12540.828,633.921,414.039,1.0,44.0,,630,611
2495,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12580.789,638.158,403.312,1.0,44.0,,635,613
2502,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12616.618,632.496,402.927,1.0,44.0,,628,607
2514,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12676.621,653.241,412.696,1.0,44.0,,649,626
2519,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12700.637,662.143,416.654,1.0,44.0,,657,634
2525,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12732.605,656.065,420.76,1.0,44.0,,86,793
2532,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12768.654,633.937,417.632,1.0,,,627,606
2542,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12816.614,626.714,419.615,1.0,45.0,,620,599
2547,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12844.604,633.94,420.834,1.0,45.0,,626,607
2553,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12872.605,636.188,399.164,1.0,45.0,,628,608
2562,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12916.634,637.843,400.966,1.0,45.0,,629,610
2566,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12936.617,638.229,402.269,1.0,45.0,,628,610
2571,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12964.635,650.056,402.985,1.0,,,933,673
2578,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,12996.601,727.566,444.812,1.0,46.0,,718,699
2585,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13032.579,719.013,450.152,1.0,46.0,,709,688
2592,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13068.976,701.397,443.172,1.0,,,689,669
2601,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13112.635,634.737,407.168,1.0,,,621,601
2607,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13144.626,592.849,381.725,1.0,,,577,558
2612,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13168.6,622.997,388.218,1.0,47.0,,606,587
2621,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13212.665,611.15,395.33,1.0,47.0,,593,574
2627,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13244.623,608.509,388.743,1.0,47.0,,591,570
2631,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13264.605,590.551,389.742,1.0,47.0,,569,553
2641,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13313.902,599.664,386.797,1.0,47.0,,579,562
2646,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13337.895,612.302,386.235,1.0,47.0,,590,574
2653,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13374.036,602.986,384.286,1.0,47.0,,581,563
2660,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13409.894,619.87,382.154,1.0,47.0,,598,580
2667,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13441.98,625.797,380.19,1.0,47.0,,603,586
2672,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13469.893,638.548,384.188,1.0,47.0,,617,598
2679,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13502.028,657.312,393.433,1.0,47.0,,54,799
2687,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13541.869,658.469,393.478,1.0,47.0,,55,800
2694,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13577.895,648.061,389.773,1.0,47.0,,626,607
2703,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13621.959,636.455,390.718,1.0,47.0,,615,595
2704,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13630.173,632.541,390.613,1.0,47.0,,613,592
2712,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13670.018,608.221,399.946,1.0,47.0,,588,567
2721,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13713.881,625.287,410.203,1.0,47.0,,606,584
2727,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13742.032,621.76,406.523,1.0,47.0,,604,582
2732,8bef8eba-8d93-43bb-bd60-4213cc733501,5146df65-fb40-4696-82e6-199926c4a93d,13769.9,659.796,418.794,1.0,,,891,909
